"b","n","selector","psi","lower","upper","PnEIC","sn"
92,1500,"relax",2.98186979505539,2.80658805232701,3.15715153778377,-0.00118232621333579,0.0122284651415085
92,1500,"min_var",3.1338140949747,2.96034012254523,3.30728806740416,0.000225896268774861,0.0121023467235829
92,1500,"TMLE",3.20348521394908,3.0454842371171,3.36148619078107,-3.43539505292164e-16,NA
93,1500,"relax",2.95490076874256,2.76549273225839,3.14430880522673,0.000249792250953922,0.0132139807353323
93,1500,"min_var",2.85106508269778,2.67032891977049,3.03180124562506,-0.000590876123783511,0.0126089907241005
93,1500,"TMLE",3.06351792315378,2.90152658745169,3.22550925885587,-2.75218939073859e-16,NA
94,1500,"relax",3.2192017023162,3.01725686844552,3.42114653618689,0.00308354631606186,0.0140886057101921
94,1500,"min_var",2.86693682711015,2.67276928525226,3.06110436896804,-0.000248631741047647,0.0135460258453787
94,1500,"TMLE",3.04480480476645,2.90684220373786,3.18276740579503,-2.61676097457197e-16,NA
95,1500,"relax",3.08958590479692,2.91023219760672,3.26893961198712,0.000165145165835803,0.0125125442173084
95,1500,"min_var",2.86534001275798,2.69215319578983,3.03852682972612,6.2789171714832e-06,0.0120823134303587
95,1500,"TMLE",3.04404116692448,2.89976285179427,3.18831948205469,2.09354524457102e-16,NA
96,1500,"relax",3.0640544635582,2.87967706072637,3.24843186639003,0.000507665648398079,0.0128630204624606
96,1500,"min_var",3.16022435225944,2.98208617067554,3.33836253384333,0.000315033276611703,0.0124277435285773
96,1500,"TMLE",3.06083969160562,2.94692534344974,3.17475403976151,1.53368420394151e-16,NA
97,1500,"relax",3.04584298646927,2.86375964966809,3.22792632327044,0.00112128698906241,0.0127029758049196
97,1500,"min_var",3.03080935058892,2.85026497318085,3.21135372799698,-2.9093121346837e-05,0.0125956108791724
97,1500,"TMLE",3.02014602825713,2.84245397829575,3.19783807821851,1.22784739551666e-16,NA
98,1500,"relax",2.990194770118,2.81228121065571,3.16810832958029,0.00261924953000159,0.0124120728503806
98,1500,"min_var",3.08017205774635,2.90812315838932,3.25222095710338,9.91055134642628e-05,0.0120029270343493
98,1500,"TMLE",3.09970544392432,2.95443394558024,3.24497694226839,3.07734444390604e-10,NA
99,1500,"relax",3.15166532375554,2.98411661630504,3.31921403120604,0.0012802166831395,0.0116889728312335
99,1500,"min_var",3.21387653846423,3.04775129058643,3.38000178634203,-2.23416987558119e-05,0.0115896657072044
99,1500,"TMLE",3.19653212885669,3.00488329879595,3.38818095891742,7.29970391713114e-10,NA
100,1500,"relax",2.96413666699251,2.78458683970181,3.1436864942832,-0.000104500755567814,0.0125262264626756
100,1500,"min_var",2.93505454786658,2.76437668246221,3.10573241327096,0.000711936515269844,0.0119072773640707
100,1500,"TMLE",2.79642669231184,2.61698484628665,2.97586853833703,-1.79494729265114e-17,NA
101,1500,"relax",3.18133711652517,3.00241000743739,3.36026422561296,-0.00033973604709742,0.0124827827604468
101,1500,"min_var",3.61581159317374,3.44491432863932,3.78670885770817,-5.91298467264577e-05,0.0119225836622174
101,1500,"TMLE",3.21681164634515,3.06956425471354,3.36405903797675,7.92201084824177e-16,NA
102,1500,"relax",3.08464983302752,2.90611131356669,3.26318835248836,0.000907146260438581,0.0124556729506425
102,1500,"min_var",3.02520745204985,2.8503354313312,3.20007947276851,8.52012523970472e-05,0.0121998810389339
102,1500,"TMLE",3.09585555905275,2.87491498707468,3.31679613103081,1.47196084531245e-16,NA
103,1500,"relax",3.00003272774418,2.82111487041866,3.1789505850697,0.00126950138738446,0.012482137314717
103,1500,"min_var",3.10091972234786,2.92297134246013,3.27886810223558,2.43789588271457e-05,0.0124145020843218
103,1500,"TMLE",3.09094221642395,2.98122727563033,3.20065715721756,1.95194121282993e-16,NA
104,1500,"relax",2.84459547545274,2.67380317371463,3.01538777719085,0.000959338084885882,0.0119152609720396
104,1500,"min_var",2.87473929645777,2.70633075484676,3.04314783806878,-0.000228067887884691,0.0117489588394486
104,1500,"TMLE",2.91304407940984,2.79559555872271,3.03049260009697,5.55627700966899e-16,NA
105,1500,"relax",2.99810673223893,2.82742506527563,3.16878839920223,-0.000338573958134134,0.0119075425784057
105,1500,"min_var",2.91678591068149,2.74746594250996,3.08610587885301,0.000292520539632481,0.0118125441721296
105,1500,"TMLE",3.05298144251719,2.91902885422797,3.18693403080641,-3.0724851193357e-16,NA
106,1500,"relax",3.15240276679635,2.95947596776851,3.34532956582419,0.000391281283774431,0.0134594658864768
106,1500,"min_var",2.91971116678476,2.73115099575764,3.10827133781189,9.88091232880706e-05,0.0131548297192321
106,1500,"TMLE",3.19045317900153,3.02780479776723,3.35310156023582,2.10137745334218e-10,NA
107,1500,"relax",3.10374536791126,2.92336892661167,3.28412180921084,0.00402230001613872,0.0125838948794535
107,1500,"min_var",2.93703322652747,2.75921182107071,3.11485463198423,-0.000225388010954511,0.0124056437606951
107,1500,"TMLE",3.14689106349809,3.03838424655353,3.25539788044266,6.74984094268012e-11,NA
108,1500,"relax",3.11461465018272,2.94018606222452,3.28904323814093,0.0005828709844525,0.012168945118459
108,1500,"min_var",3.13251160120721,2.96114929523002,3.3038739071844,0.000105804736329186,0.0119550271043222
108,1500,"TMLE",3.00243885579179,2.86282857555532,3.14204913602826,8.16816895552053e-10,NA
109,1500,"relax",3.06662630168398,2.87618180480019,3.25707079856777,0.000202234680677037,0.0132862890069755
109,1500,"min_var",2.85026320337911,2.66515955635523,3.03536685040299,0.000124024776430678,0.0129136866165534
109,1500,"TMLE",3.09568252097062,2.92394418604793,3.26742085589332,-4.10993107313277e-16,NA
110,1500,"relax",3.11664490807374,2.93709254427942,3.29619727186807,6.15254591504158e-05,0.0125264034209018
110,1500,"min_var",2.91879687496444,2.74496943474644,3.09262431518244,0.000562926291338372,0.0121270062714828
110,1500,"TMLE",3.03109732495473,2.8030910509153,3.25910359899417,1.65137060901289e-10,NA
111,1500,"relax",3.08164348330299,2.91021144747044,3.25307551913554,0.000375642530754646,0.0119598917815687
111,1500,"min_var",3.03910866476595,2.87504580191291,3.203171527619,-2.32871896713359e-05,0.0114457841882793
111,1500,"TMLE",3.05445192896773,2.8878969654008,3.22100689253466,-1.21342786802333e-16,NA
112,1500,"relax",3.15484454701742,2.96429895935136,3.34539013468347,0.00118848467016255,0.0132933415675432
112,1500,"min_var",3.05175956237157,2.87384872073481,3.22967040400833,0.000146480834840647,0.0124118832423004
112,1500,"TMLE",3.16756914702747,3.03329164817898,3.30184664587595,-2.40757627231516e-16,NA
113,1500,"relax",3.25756222714146,3.06610387096421,3.44902058331871,-0.000188419376856437,0.0133570205209115
113,1500,"min_var",3.19117031669532,3.00858084256976,3.37375979082088,-0.000329198620210778,0.0127382862858158
113,1500,"TMLE",3.2544152703019,3.05647763819363,3.45235290241017,3.43817567009334e-16,NA
114,1500,"relax",3.16796874284108,2.98409299646115,3.35184448922102,0.000185912026167206,0.0128280225879556
114,1500,"min_var",2.90332570945919,2.72395422486578,3.08269719405259,0.000138575034758039,0.0125137844511857
114,1500,"TMLE",3.11416408289454,2.99209944480281,3.23622872098628,1.59343901171077e-10,NA
115,1500,"relax",3.1213663939019,2.93930411048191,3.30342867732189,0.00289697203919795,0.0127015070236653
115,1500,"min_var",3.11517308961694,2.93595612313196,3.29439005610193,-6.68493150755394e-05,0.012503004553216
115,1500,"TMLE",3.2170470139755,3.06880119160558,3.36529283634541,7.72430542735572e-10,NA
116,1500,"relax",3.07070433754921,2.88717186172808,3.25423681337034,0.000252948083112275,0.0128040744459695
116,1500,"min_var",3.07253082914909,2.89414408370497,3.25091757459321,9.92497688736397e-05,0.0124450844932033
116,1500,"TMLE",3.08154762485922,2.94646724656736,3.21662800315107,-1.18701345049506e-17,NA
117,1500,"relax",3.12018419823647,2.93427107298684,3.3060973234861,0.00619205014038306,0.0129701595618375
117,1500,"min_var",3.07242078594039,2.89293301807755,3.25190855380323,-0.000107326784290121,0.0125218969099317
117,1500,"TMLE",3.05410895759617,2.89201819153049,3.21619972366184,8.31896393036948e-10,NA
118,1500,"relax",3.0094341477712,2.83171123136242,3.18715706417998,0.00116730361742697,0.012398772709145
118,1500,"min_var",2.71333341956774,2.53839117515424,2.88827566398125,7.18165027580184e-05,0.0122047801687078
118,1500,"TMLE",3.00914318673626,2.88278396625132,3.13550240722119,-2.61367244398329e-16,NA
119,1500,"relax",3.07297432766636,2.89122126304724,3.25472739228548,0.000221573176806842,0.0126799344898196
119,1500,"min_var",3.03131347533266,2.86085633928902,3.2017706113763,0.000107495193996818,0.0118918782628785
119,1500,"TMLE",3.06698515863274,2.83013387510442,3.30383644216107,-6.71048503222971e-17,NA
120,1500,"relax",3.05321169472059,2.85295507672619,3.25346831271499,0.00326562695272726,0.0139708279617901
120,1500,"min_var",2.55308825277249,2.35783128856241,2.74834521698257,-0.000316192636330203,0.0136220289878092
120,1500,"TMLE",3.00130320780027,2.77496488299324,3.2276415326073,1.17478654119522e-16,NA
121,1500,"relax",2.88789062742253,2.70388968150636,3.0718915733387,0.00231068529695138,0.0128367570867164
121,1500,"min_var",2.80137941757361,2.62377413878379,2.97898469636343,-4.64277334564705e-07,0.0123905657647118
121,1500,"TMLE",2.813385175628,2.62692299505595,2.99984735620005,-5.96400388565751e-16,NA
122,1500,"relax",3.07606173978408,2.90175706650212,3.25036641306604,0.000350794226502663,0.0121603002574746
122,1500,"min_var",2.72672375100007,2.56228497869318,2.89116252330696,-4.94993667618563e-05,0.0114720093705555
122,1500,"TMLE",3.0843268740733,2.90241558023455,3.26623816791205,-1.61070231226764e-16,NA
123,1500,"relax",3.08550185533563,2.91203717685922,3.25896653381204,0.000554924675417976,0.0121016983344286
123,1500,"min_var",3.20109897446394,3.0301029131433,3.37209503578458,-4.39424375393803e-05,0.01192947618301
123,1500,"TMLE",3.07760902088017,2.91620047655447,3.23901756520586,3.78708457822452e-16,NA
124,1500,"relax",2.924414327178,2.74142548164181,3.10740317271419,-0.000489997460546927,0.0127661482827207
124,1500,"min_var",2.84842054143806,2.6679912382485,3.02884984462763,-4.16962547416138e-05,0.0125875827694121
124,1500,"TMLE",2.99062987028336,2.84100632246697,3.14025341809976,-3.66296764332345e-16,NA
125,1500,"relax",2.94381574283044,2.75662578911147,3.1310056965494,-0.000777218893491253,0.0130592370218509
125,1500,"min_var",2.83838813784937,2.65130233505314,3.0254739406456,-0.000195759861562911,0.0130519709717287
125,1500,"TMLE",2.91872669666094,2.79369729833752,3.04375609498436,3.62922572798814e-10,NA
126,1500,"relax",3.10694381409725,2.92493426693667,3.28895336125782,-0.001027132317222,0.0126978278982758
126,1500,"min_var",3.11578111418724,2.93573642373274,3.29582580464174,-0.000166843095984402,0.0125607504059809
126,1500,"TMLE",3.16682934273583,2.97799643798619,3.35566224748547,-8.03157887419026e-16,NA
127,1500,"relax",3.07763335880677,2.87859053117688,3.27667618643666,-0.000228052878921603,0.013886148331553
127,1500,"min_var",3.09218717194001,2.89637058512155,3.28800375875847,3.96310230068247e-05,0.0136610708495141
127,1500,"TMLE",3.08358268327351,2.90726393809901,3.25990142844802,1.120379830577e-16,NA
128,1500,"relax",3.16575711376985,2.98343968247258,3.34807454506712,-0.00116439852703616,0.0127193073197752
128,1500,"min_var",3.23157268970806,3.05327876826193,3.4098666111542,0.000218289266183497,0.0124386086617448
128,1500,"TMLE",3.21209333036282,3.09853169501473,3.32565496571091,-1.34372674301155e-17,NA
129,1500,"relax",3.07076533722877,2.88820702671101,3.25332364774654,0.00030118036629689,0.0127361121683882
129,1500,"min_var",3.11015130235841,2.93249486333755,3.28780774137926,9.65323836480425e-05,0.012394134939071
129,1500,"TMLE",3.06933118000279,2.92570943117045,3.21295292883512,1.06803744089519e-16,NA
130,1500,"relax",2.96637063630581,2.78716976169856,3.14557151091306,0.00228854338886001,0.0125018819093916
130,1500,"min_var",2.81488423339397,2.64235118127167,2.98741728551626,0.000107202783632327,0.0120367037707117
130,1500,"TMLE",2.97506846684382,2.84278436442078,3.10735256926687,3.26823511950049e-10,NA
131,1500,"relax",3.00090022012393,2.81677711334422,3.18502332690364,0.000310384410996198,0.012845279593614
131,1500,"min_var",3.18957844778001,3.01170214362553,3.3674547519345,3.0514402071577e-05,0.0124094737477832
131,1500,"TMLE",3.07549058412621,2.88429956606605,3.26668160218637,1.39990820223595e-16,NA
132,1500,"relax",3.06229597196579,2.87886166129926,3.24573028263232,-0.000109280563501967,0.0127972259907201
132,1500,"min_var",3.09890361439705,2.91673075739922,3.28107647139487,-0.000119783421350933,0.0127092211479152
132,1500,"TMLE",2.87164645883173,2.69772763261869,3.04556528504477,9.60918266253626e-17,NA
133,1500,"relax",2.97988000498613,2.80486000442154,3.15490000555071,-0.000597602496696309,0.0122102047974693
133,1500,"min_var",2.90250117019296,2.73015222538087,3.07485011500504,-3.69177897150429e-05,0.0120238595931595
133,1500,"TMLE",3.08415621563213,2.93333944230602,3.23497298895824,3.15972942255271e-16,NA
134,1500,"relax",3.22548381327788,3.04936613120658,3.40160149534918,-0.00089365570520181,0.0122867841367229
134,1500,"min_var",3.23918863909185,3.06548554420316,3.41289173398054,4.60815700200744e-05,0.0121183313661485
134,1500,"TMLE",3.28571094300845,3.16562849272347,3.40579339329343,4.58515242556431e-16,NA
135,1500,"relax",3.20340274866422,3.0153805547295,3.39142494259894,0.000173225000933776,0.0131172979488432
135,1500,"min_var",3.22439402408401,3.03658397801032,3.4122040701577,-9.03519516317473e-05,0.0131024975327645
135,1500,"TMLE",3.05891711018777,2.82894559877038,3.28888862160516,-1.1266125474659e-17,NA
136,1500,"relax",2.96667554644108,2.7709207380353,3.16243035484685,0.00353612379763013,0.0136567609016882
136,1500,"min_var",2.97181627771812,2.78863575437739,3.15499680105885,0.000305361595818123,0.0127795206129747
136,1500,"TMLE",2.96830056730381,2.85256550458811,3.08403563001952,1.54601736505426e-16,NA
137,1500,"relax",3.20086852493723,3.01466277970762,3.38707427016685,0.00216498643390933,0.0129905740851599
137,1500,"min_var",3.34513951240197,3.16492882067474,3.5253502041292,0.00010268905266179,0.0125723314226085
137,1500,"TMLE",3.31003248192949,3.07873958624789,3.5413253776111,3.08144713449347e-18,NA
138,1500,"relax",2.78427922535102,2.61283884319557,2.95571960750646,0.000156553437806165,0.0119604740596599
138,1500,"min_var",2.59064844307979,2.42763467057856,2.75366221558102,-1.90106433566513e-05,0.0113725947927511
138,1500,"TMLE",2.7820149704249,2.60564401136894,2.95838592948086,6.97103543871128e-16,NA
139,1500,"relax",3.04225677022934,2.85348370761954,3.23102983283914,-0.00138969560464887,0.0131696820207734
139,1500,"min_var",2.98312658008705,2.80229406219947,3.16395909797462,-5.64403852165915e-05,0.0126157128918218
139,1500,"TMLE",3.04493292745245,2.93083242243519,3.15903343246972,4.07433266290363e-10,NA
140,1500,"relax",3.25905535541634,3.0695546000844,3.44855611074827,0.0102519753917209,0.0132204492310251
140,1500,"min_var",3.24815343398273,3.06244698454283,3.43385988342263,4.77775221799712e-05,0.0129557409013682
140,1500,"TMLE",3.20517404191915,3.06137773098342,3.34897035285488,-4.59609925349917e-16,NA
141,1500,"relax",3.1373961888361,2.95035615865774,3.32443621901446,-3.73706804050841e-05,0.0130487776621841
141,1500,"min_var",3.17146237227206,2.99058852102017,3.35233622352396,-3.46573854028467e-05,0.0126185964985052
141,1500,"TMLE",3.2081655421654,3.03343595716373,3.38289512716706,-3.20575741878197e-16,NA
142,1500,"relax",3.23713621942202,3.04272402398002,3.43154841486403,0.000582533326930554,0.0135630940110558
142,1500,"min_var",3.07263202795823,2.88649671053696,3.25876734537951,0.000221587850413568,0.0129856607154851
142,1500,"TMLE",3.24175950684873,3.09064514412584,3.39287386957161,3.15480859029253e-16,NA
143,1500,"relax",3.00384585436742,2.82828972749675,3.17940198123808,8.14759028209499e-05,0.0122476074484428
143,1500,"min_var",2.77979294776787,2.61038938366552,2.94919651187023,2.63508841655165e-05,0.0118183762109388
143,1500,"TMLE",2.93086407312828,2.77958828168867,3.08213986456788,4.26263661231866e-16,NA
144,1500,"relax",3.10489461011887,2.91856299547979,3.29122622475795,-0.000330407132836958,0.0129993553173754
144,1500,"min_var",3.11653775308232,2.93735303547277,3.29572247069186,-0.000164266959940611,0.0125007547224977
144,1500,"TMLE",3.14635878005485,2.9999705408468,3.2927470192629,7.69910610959323e-16,NA
145,1500,"relax",3.12443853357991,2.9503083658869,3.29856870127291,0.00126702542414559,0.0121481259404106
145,1500,"min_var",3.14226644736449,2.96882024591596,3.31571264881302,3.1311589904861e-05,0.0121004092914982
145,1500,"TMLE",3.13397435350136,3.0180470291854,3.24990167781732,-2.1240387920729e-16,NA
146,1500,"relax",3.20833054553668,3.0402112440295,3.37644984704385,0.00129426712200811,0.0117287801119197
146,1500,"min_var",3.20936970827818,3.04142632837474,3.37731308818162,-2.50620322349938e-05,0.0117165070071148
146,1500,"TMLE",3.2756732280786,3.06086087296506,3.49048558319215,-2.55752884148475e-16,NA
147,1500,"relax",3.17390177454631,2.99052004276708,3.35728350632553,0.00154438795457218,0.0127935578443368
147,1500,"min_var",3.17247480553329,2.9935047525787,3.35144485848788,0.000117722352230766,0.012485778723233
147,1500,"TMLE",3.1668306637023,3.0325858083212,3.30107551908339,-6.77977061066167e-16,NA
148,1500,"relax",2.95006065930088,2.75929644367786,3.14082487492391,0.00336275801962385,0.0133085940650889
148,1500,"min_var",2.95721240251223,2.767697715378,3.14672708964647,0.00229175281482097,0.0132214211779953
