"n","b","psi_reg","psi_relax","lower_proj_reg","lower_proj_relax","upper_proj_reg","upper_proj_relax","lower_delta_reg","lower_delta_relax","upper_delta_reg","upper_delta_relax"
2000,17,2.83196466192945,0.563170104815987,2.70037925766389,0.426727549093693,2.963550066195,0.69961266053828,2.67389852587966,0.239410102186959,2.99003079797923,0.886930107445014
2000,18,2.45707973310865,0.423134430211861,2.3276838711557,0.289152588639699,2.58647559506161,0.557116271784023,2.26337001087195,-0.0506316881085658,2.65078945534535,0.896900548532287
2000,19,1.63861663332947,-0.607198032673818,1.40901788024259,-0.838748120826553,1.86821538641635,-0.375647944521084,1.34628191804824,-1.14943702070089,1.9309513486107,-0.064959044646747
2000,20,1.6451479764845,-0.864398307626656,1.47422987625259,-1.03685734539277,1.81606607671642,-0.691939269860539,1.33880943955099,-1.41991427142783,1.95148651341801,-0.308882343825486
2000,21,3.03447413145078,3.11742807908161,2.81444137899154,2.91169994607602,3.25450688391002,3.3231562120872,2.85249756925185,2.93678173824857,3.2164506936497,3.29807441991465
2000,22,2.04942103424624,-1.24880748664397,1.9246335278264,-1.37102120793428,2.17420854066609,-1.12659376535366,1.83278590570415,-1.69933847672556,2.26605616278834,-0.798276496562383
2000,23,2.99477986770188,-0.820261699118865,2.87797017932284,-0.95679416521478,3.11158955608091,-0.68372923302295,2.82086984430428,-1.35901866455805,3.16868989109948,-0.281504733679683
2000,24,1.16009722465867,-1.3669616564032,1.01409120868371,-1.50664754016963,1.30610324063364,-1.22727577263677,0.898863343598067,-1.88351077077275,1.42133110571928,-0.850412542033643
2000,25,1.33274538231589,-0.677589866715832,1.18735902149363,-0.826991522210633,1.47813174313815,-0.52818821122103,1.08311212289601,-1.12021601191498,1.58237864173576,-0.23496372151668
2000,26,1.62778778843295,-0.488886165003951,1.43916537935783,-0.694405403611626,1.81641019750807,-0.283366926396276,1.39704601166116,-0.901034852658841,1.85852956520475,-0.0767374773490608
2000,27,0.747474899337972,-1.44371622414748,0.611698489319784,-1.56536364610202,0.88325130935616,-1.32206880219293,0.457861796397839,-2.064119837058,1.0370880022781,-0.823312611236959
2000,28,2.72158235245119,-0.532996240235977,2.55353884720381,-0.703749266181704,2.88962585769857,-0.36224321429025,2.54049479791133,-0.955129606998092,2.90266990699105,-0.110862873473862
2000,29,2.23834372758098,0.23257769937386,2.07025731229073,0.0405149760840187,2.40643014287124,0.4246404226637,2.00192563515183,-0.184686282444572,2.47476182001013,0.649841681192291
2000,30,1.18444094549166,-0.0803680528074544,0.979702833041681,-0.29573777382483,1.38917905794163,0.135001668209921,0.871397083010241,-0.554487692874786,1.49748480797307,0.393751587259877
2000,31,0.732361695078688,0.0779649086435576,0.570561588592105,-0.0309681058826269,0.894161801565271,0.186897923169742,0.335058104618516,-0.487018234207186,1.12966528553886,0.642948051494301
2000,32,2.88336189208713,2.64705921401533,2.73808809730937,2.50732296737242,3.0286356868649,2.78679546065825,2.70298043753494,2.47317475769905,3.06374334663933,2.82094367033162
2000,33,1.54705374733825,-2.01304994881533,1.39485927393164,-2.15857768449748,1.69924822074486,-1.86752221313318,1.28259335796502,-2.60244810843943,1.81151413671148,-1.42365178919123
2000,34,2.85268341603164,1.00097829804829,2.72030883531194,0.870504491834434,2.98505799675134,1.13145210426214,2.6828095158094,0.569744929008248,3.02255731625388,1.43221166708832
2000,35,3.06025007394032,2.87923514940604,2.89060729514518,2.70154118994998,3.22989285273546,3.05692910886209,2.88907721999263,2.71171773616469,3.23142292788801,3.04675256264738
2000,36,3.08205892530506,2.88072589023792,2.9699059382204,2.76365052642745,3.19421191238972,2.9978012540484,2.9121596161501,2.71521576092299,3.25195823446002,3.04623601955286
2000,37,2.74824615571706,2.83714544709623,2.6127911156228,2.71296991320568,2.88370119581131,2.96132098098678,2.57395204491828,2.66737446636771,2.92254026651583,3.00691642782475
2000,38,2.98327451330431,3.02864386117135,2.82302144879651,2.88064354035335,3.14352757781211,3.17664418198935,2.81713389743907,2.86380792764048,3.14941512916955,3.19347979470222
2000,39,2.59314300200708,2.25025056274711,2.40792991633452,2.09685708784292,2.77835608767964,2.40364403765131,2.26774263609621,1.77931010092578,2.91854336791795,2.72119102456844
2000,40,3.04142315876811,2.86447351395082,2.88907716898859,2.70203482280814,3.19376914854764,3.02691220509349,2.87316261931397,2.69858684713158,3.20968369822226,3.03036018077005
2000,41,0.159734379760502,-0.54214547413698,0.0307375184504016,-0.657700966114911,0.288731241070602,-0.426589982159049,-0.200792679111086,-1.16389294777637,0.52026143863209,0.0796019995024095
2000,42,3.09622009522187,2.87581876944227,2.97931736205506,2.76728121499842,3.21312282838868,2.98435632388612,2.91463433129977,2.6996689898919,3.27780585914397,3.05196854899263
2000,43,2.09889470764559,-0.17944537539414,1.92073525106372,-0.368931594047637,2.27705416422746,0.0100408432593564,1.90576647043452,-0.556325931305907,2.29202294485666,0.197435180517626
2000,44,3.24520040063162,3.03811913292284,3.10577273398815,2.89197768443779,3.38462806727509,3.18426058140789,3.08347981278262,2.88077735520138,3.40692098848061,3.1954609106443
2000,45,2.6826079413849,2.68387225152103,2.56988352111729,2.55601288712154,2.79533236165252,2.81173161592053,2.50639896313348,2.51060247852137,2.85881691963633,2.8571420245207
2000,46,1.97392468155703,0.0216520826679896,1.81897041329387,-0.128546310605532,2.12887894982018,0.171850475941511,1.75256682977569,-0.518712078890314,2.19528253333836,0.562016244226293
2000,47,3.31870994329075,3.2172685922413,3.15129602040794,3.03298615528358,3.48612386617357,3.40155102919902,3.15495235294549,3.05505299347231,3.48246753363602,3.37948419101029
2000,48,-0.822086829051244,-1.97411973482686,-0.994563784282914,-2.12321057538475,-0.649609873819574,-1.82502889426897,-1.22394713915717,-2.67786563091018,-0.420226518945317,-1.27037383874355
2000,49,3.04930771716703,2.88327401994017,2.93130073022748,2.770693982931,3.16731470410659,2.99585405694935,2.87864364250791,2.71427597211693,3.21997179182616,3.05227206776341
2000,50,1.42352223947556,0.119586949082326,1.20579280260822,-0.109471403587463,1.6412516763429,0.348645301752115,1.12331529722636,-0.309361388017803,1.72372918172477,0.548535286182455
2000,51,-0.431859955394293,-2.46342983401427,-0.553505018242819,-2.57898027265901,-0.310214892545768,-2.34787939536953,-0.760914109902531,-2.99048555473414,-0.102805800886055,-1.9363741132944
2000,52,3.02524289976339,0.153958753738119,2.90902612038645,0.0363912041176091,3.14145967914033,0.27152630335863,2.86385725230841,-0.195418067607118,3.18662854721836,0.503335575083357
2000,53,1.12193902282052,0.188014491311795,0.984961901911119,0.0545858795886365,1.25891614372992,0.321443103034953,0.861017236875558,-0.239243874685964,1.38286080876548,0.615272857309554
2000,54,2.91217489074046,2.92264436021207,2.80854272239797,2.81665640631423,3.01580705908296,3.02863231410992,2.73994125351316,2.75526322916352,3.08440852796776,3.09002549126062
2000,55,2.91087613588589,2.85902848841786,2.75308716075412,2.70716601339537,3.06866511101766,3.01089096344035,2.74013962612869,2.69279226617493,3.08161264564308,3.0252647106608
2000,56,0.940372601699178,0.855094776358142,0.742998041187308,0.677767131769328,1.13774716221105,1.03242242094696,0.432576530686898,0.256055740553594,1.44816867271146,1.45413381216269
2000,57,2.47327276709929,-0.500962780563907,2.33828397447234,-0.616039438716358,2.60826155972624,-0.385886122411456,2.29123082390208,-0.939555864840765,2.6553147102965,-0.0623696962870485
2000,58,3.10788589531826,3.1266278827507,2.94016997761402,2.93537456427061,3.27560181302249,3.3178812012308,2.93333275009337,2.95239129349082,3.28243904054315,3.30086447201059
2000,59,3.35021406701629,3.23776702105905,3.18445657952122,3.07180932166332,3.51597155451136,3.40372472045478,3.17404260263363,3.06512080504471,3.52638553139895,3.41041323707339
2000,60,2.81595033869573,-0.992174559836454,2.69375550927855,-1.09730580557933,2.93814516811292,-0.887043314093581,2.65044756372643,-1.42474326199263,2.98145311366504,-0.559605857680281
2000,61,2.33405318182258,-0.57753816473183,2.22183392970138,-0.696932406086771,2.44627243394378,-0.45814392337689,2.15115208256315,-1.00221536512019,2.51695428108202,-0.152860964343473
2000,62,1.63226829792467,0.0802938246054349,1.43178587964151,-0.113957051426292,1.83275071620782,0.274544700637162,1.38178286352573,-0.440868127356874,1.88275373232361,0.601455776567744
2000,63,1.16908821366057,-0.074887269492632,1.0526276429548,-0.187789903845279,1.28554878436634,0.0380153648600148,0.875127868935857,-0.52781093675631,1.46304855838528,0.378036397771046
2000,64,1.98035576575805,0.0758029580215533,1.85742763393964,-0.0578873729366363,2.10328389757646,0.209493288979743,1.79396487821145,-0.355967828690016,2.16674665330464,0.507573744733122
2000,65,3.0239359677816,0.316245737441346,2.8506372280563,0.15020297078188,3.1972347075069,0.482288504100813,2.8213842680548,-0.0199964914385666,3.2264876675084,0.65248796632126
2000,66,1.09904972743265,-0.742797440350022,0.916695410432296,-0.884058832039705,1.28140404443301,-0.60153604866034,0.788327327944051,-1.35227420341137,1.40977212692126,-0.133320677288675
2000,67,3.00123723505476,1.46726486662324,2.76862546163223,1.2282339473443,3.23384900847729,1.70629578590219,2.8135047213348,0.972115482000053,3.18896974877472,1.96241425124643
2000,68,0.82588145930159,-0.842799721992024,0.704396250811052,-0.958590206274509,0.947366667792128,-0.727009237709538,0.548187697399989,-1.29272953820014,1.10357522120319,-0.392869905783912
2000,69,2.4256470576977,1.59014384581359,2.13510802680349,1.29771869585754,2.7161860885919,1.88256899576965,2.19980338523615,1.05131462896194,2.65149073015924,2.12897306266525
2000,70,-0.286363977370746,-2.84790409889402,-0.420398682203971,-2.9718260290358,-0.152329272537521,-2.72398216875224,-0.61697218006144,-3.37599671518366,0.044244225319948,-2.31981148260438
2000,71,3.02594154209646,-0.478740835435824,2.86851247108601,-0.632304275731948,3.18337061310691,-0.3251773951397,2.85093915008232,-0.896698798213004,3.2009439341106,-0.0607828726586441
2000,72,1.6077595773121,-0.0803094748896074,1.48396643447647,-0.195672419883061,1.73155272014772,0.035053470103846,1.39764752102756,-0.456539204174895,1.81787163359663,0.29592025439568
2000,73,2.99014241989806,2.89137839598831,2.83858219406096,2.72845050685472,3.14170264573516,3.05430628512191,2.80721098363177,2.71298682857922,3.17307385616435,3.06976996339741
2000,74,0.436583849592457,-1.43117410137642,0.248020978198877,-1.59682704956615,0.625146720986037,-1.26552115318669,0.147549618466391,-1.9446637870487,0.725618080718523,-0.917684415704141
2000,75,2.97874274419367,2.92912599421932,2.85690115466726,2.80056800556329,3.10058433372009,3.05768398287534,2.81536235375368,2.76903145480459,3.14212313463367,3.08922053363405
2000,76,0.118114686800082,-1.24124024589884,-0.024360328312007,-1.36964424479628,0.26058970191217,-1.11283624700141,-0.276592905847961,-1.85791353384315,0.512822279448125,-0.624566957954538
2000,77,1.7695054199629,0.580220953024835,1.61027054844995,0.421479111625481,1.92874029147586,0.73896279442419,1.47561289166143,0.118108943403497,2.06339794826438,1.04233296264617
2000,78,3.10252452018341,2.98116202838987,2.9204064093777,2.81385396941208,3.28464263098913,3.14847008736766,2.924926570798,2.811429423134,3.28012246956883,3.15089463364573
2000,79,2.89563070136772,2.89887323795175,2.73289655265717,2.73239635400347,3.05836485007827,3.06535012190002,2.73662913200205,2.74286480811963,3.05463227073338,3.05488166778386
2000,80,1.87797174031102,-1.24139325903578,1.73261761074352,-1.36774445468927,2.02332586987851,-1.11504206338229,1.67320480154931,-1.70454635326608,2.08273867907273,-0.778240164805475
2000,81,0.271684555876762,-1.10698885907887,0.106737428333708,-1.27186153121452,0.436631683419816,-0.94211618694322,-0.0253901275790143,-1.75394485983661,0.568759239332539,-0.46003285832113
2000,82,0.524523039601784,-1.23430781340351,0.281066383804343,-1.47616804392911,0.767979695399226,-0.992447582877921,0.211635224151374,-1.81560395035478,0.837410855052195,-0.653011676452248
2000,83,2.78105031381858,2.74159211332644,2.63968118551066,2.60678902726538,2.9224194421265,2.87639519938749,2.62985446306701,2.59235276571902,2.93224616457014,2.89083146093386
2000,84,1.27751143638143,-0.25881049428107,1.11439359508858,-0.409408983547582,1.44062927767428,-0.108212005014558,0.995037454180557,-0.772151127687515,1.5599854185823,0.254530139125375
2000,85,2.93497854438636,2.82006013430397,2.75276142731439,2.64006860878807,3.11719566145834,3.00005165981987,2.76218455491063,2.65063948672816,3.1077725338621,2.98948078187977
2000,86,1.67938443021933,0.0231644647247529,1.4256142058885,-0.26093014260113,1.93315465455015,0.307259072050636,1.32185668449215,-0.607254578007624,2.03691217594651,0.65358350745713
2000,87,0.851110503138778,-1.86651300166366,0.725264955254204,-1.97611612085977,0.976956051023352,-1.75690988246755,0.556731817269667,-2.39653549257366,1.14548918900789,-1.33649051075366
2000,88,1.72226517793104,-1.345853151002,1.57567114543907,-1.49098668678879,1.86885921042302,-1.20071961521521,1.50899122232261,-1.76339049216717,1.93553913353948,-0.92831580983683
2000,89,1.82698033591542,-0.629571338827943,1.62108750624741,-0.836364000228677,2.03287316558343,-0.42277867742721,1.58663111516377,-1.17103134569065,2.06732955666707,-0.0881113319652316
2000,90,2.67336039942339,0.767082376073638,2.5340082222541,0.643540880966183,2.81271257659268,0.890623871181094,2.49924160639521,0.330854204324464,2.84747919245157,1.20331054782281
2000,91,3.30808408334645,3.31447179859092,3.0860471747169,3.08688396680685,3.53012099197601,3.54205963037499,3.13518733211438,3.14306688686468,3.48098083457853,3.48587671031716
2000,92,3.16161740857244,3.03522321039386,2.97242892473799,2.89341112579307,3.35080589240689,3.17703529499464,2.91297132781184,2.49099395185384,3.41026348933303,3.57945246893387
2000,93,0.879781324905159,-0.0830699121380153,0.632272911289816,-0.283112366049622,1.1272897385205,0.116972541773591,0.519696783252606,-0.615062544341264,1.23986586655771,0.448922720065233
2000,94,2.83383530920236,2.79970841333582,2.73040475496101,2.69979938605237,2.9372658634437,2.89961744061928,2.67023761504587,2.63873446599433,2.99743300335884,2.96068236067732
2000,95,3.05937892472299,0.557333351367592,2.92865627741745,0.41277058312736,3.19010157202854,0.701896119607824,2.89609088404384,0.180807277579833,3.22266696540215,0.933859425155351
2000,96,2.88938810005544,2.67580441415643,2.64538259556201,2.42982300016674,3.13339360454887,2.92178582814613,2.71328528379408,2.44520667124802,3.0654909163168,2.90640215706485
2000,97,2.98919599262247,2.85113085922725,2.86351045572241,2.72922329564713,3.11488152952253,2.97303842280737,2.82043540061831,2.68638216890209,3.15795658462663,3.01587954955242
2000,98,3.00875939370285,3.00089126182254,2.81150785098898,2.84255990033121,3.20601093641672,3.15922262331386,2.82769261783962,2.82735906532853,3.18982616956608,3.17442345831654
2000,99,2.94943181006204,2.99004802134447,2.81781835037263,2.85912189294449,3.08104526975146,3.12097414974446,2.77019656417593,2.81358698716668,3.12866705594815,3.16650905552226
2000,100,1.0419544091069,-0.581218559812827,0.868252297416159,-0.750367228993695,1.21565652079764,-0.412069890631959,0.740913197495339,-1.12369660069502,1.34299562071846,-0.0387405189306321
